ORDER_ID,DATE,DAY_NAME,Order_status,SALES
6436977,"October 9, 2023",Mon,Delivered,792.75
6436293,"October 9, 2023",Mon,Delivered,117.5
6434305,"October 9, 2023",Mon,Delivered,792
6435545,"October 9, 2023",Mon,Delivered,385.75
6436608,"October 9, 2023",Mon,Delivered,363
6434706,"October 9, 2023",Mon,Delivered,507
6437078,"October 9, 2023",Mon,Delivered,237
6437311,"October 9, 2023",Mon,Delivered,215.25
6437307,"October 9, 2023",Mon,Delivered,116.75
6437000,"October 9, 2023",Mon,Delivered,215
6434465,"October 9, 2023",Mon,Delivered,97.5
6438983,"October 9, 2023",Mon,Delivered,78
6439611,"October 9, 2023",Mon,Delivered,361.75
6439673,"October 9, 2023",Mon,Delivered,117.25
6437830,"October 9, 2023",Mon,Delivered,430.5
6436881,"October 9, 2023",Mon,Delivered,"3,521.25"
6434727,"October 9, 2023",Mon,Delivered,363
6438507,"October 9, 2023",Mon,Delivered,541.75
6435765,"October 9, 2023",Mon,Delivered,235
6435444,"October 9, 2023",Mon,Delivered,"2,918.75"
6436443,"October 9, 2023",Mon,Delivered,101
6438526,"October 9, 2023",Mon,Canceled,"1,169"
6434894,"October 9, 2023",Mon,Delivered,336
6439601,"October 9, 2023",Mon,Delivered,116.75
6436379,"October 9, 2023",Mon,Delivered,428
6436744,"October 9, 2023",Mon,Delivered,172.5
6434954,"October 9, 2023",Mon,Delivered,197.5
6434888,"October 9, 2023",Mon,Delivered,215
6439174,"October 9, 2023",Mon,Delivered,57.5
6434942,"October 9, 2023",Mon,Delivered,33.5
6434682,"October 9, 2023",Mon,Delivered,130.25
6439439,"October 9, 2023",Mon,Delivered,116.75
6437682,"October 9, 2023",Mon,Delivered,357
6438592,"October 9, 2023",Mon,Delivered,32
6438517,"October 9, 2023",Mon,Delivered,"1,170.96"
6434170,"October 9, 2023",Mon,Delivered,385.5
6436952,"October 9, 2023",Mon,Delivered,159
6434340,"October 9, 2023",Mon,Delivered,101.25
6438606,"October 9, 2023",Mon,Delivered,64
6437970,"October 9, 2023",Mon,Delivered,338.25
6434203,"October 9, 2023",Mon,Delivered,354.75
6437040,"October 9, 2023",Mon,Delivered,119
6439838,"October 9, 2023",Mon,Delivered,345
6439795,"October 9, 2023",Mon,Canceled,"1,169"
6433521,"October 9, 2023",Mon,Delivered,381
6435079,"October 9, 2023",Mon,Canceled,116.75
6435530,"October 9, 2023",Mon,Delivered,586.25
6440154,"October 9, 2023",Mon,Canceled,234.5
6438085,"October 9, 2023",Mon,Delivered,"1,125"
6435104,"October 9, 2023",Mon,Delivered,336
6435993,"October 9, 2023",Mon,Delivered,341.5
6439856,"October 9, 2023",Mon,Delivered,99
6436123,"October 9, 2023",Mon,Delivered,228
6434575,"October 9, 2023",Mon,Delivered,591
6438559,"October 9, 2023",Mon,Delivered,226.75
6436256,"October 9, 2023",Mon,Delivered,168
6443960,"October 10, 2023",Tue,Delivered,31
6462622,"October 10, 2023",Tue,Delivered,213.75
6442590,"October 10, 2023",Tue,Delivered,104
6445705,"October 10, 2023",Tue,Delivered,121.5
6446505,"October 10, 2023",Tue,Delivered,511
6443939,"October 10, 2023",Tue,Canceled,837.75
6446052,"October 10, 2023",Tue,Delivered,338.25
6441996,"October 10, 2023",Tue,Delivered,392.25
6445192,"October 10, 2023",Tue,Delivered,336
6441718,"October 10, 2023",Tue,Delivered,507.5
6444938,"October 10, 2023",Tue,Delivered,431.5
6441029,"October 10, 2023",Tue,Delivered,292.5
6442513,"October 10, 2023",Tue,Delivered,100
6445170,"October 10, 2023",Tue,Delivered,308.75
6441840,"October 10, 2023",Tue,Delivered,646.5
6441574,"October 10, 2023",Tue,Delivered,449.5
6445329,"October 10, 2023",Tue,Delivered,361.5
6442890,"October 10, 2023",Tue,Delivered,422.5
6441061,"October 10, 2023",Tue,Delivered,154
6441358,"October 10, 2023",Tue,Canceled,162
6446424,"October 10, 2023",Tue,Delivered,690
6443620,"October 10, 2023",Tue,Delivered,505
6445050,"October 10, 2023",Tue,Delivered,129.5
6442818,"October 10, 2023",Tue,Delivered,"1,008"
6444904,"October 10, 2023",Tue,Delivered,364.5
6443164,"October 10, 2023",Tue,Delivered,115.5
6445436,"October 10, 2023",Tue,Delivered,168
6441483,"October 10, 2023",Tue,Delivered,117.5
6443154,"October 10, 2023",Tue,Delivered,170.5
6441385,"October 10, 2023",Tue,Delivered,233.5
6441239,"October 10, 2023",Tue,Delivered,84.5
6445326,"October 10, 2023",Tue,Delivered,388.5
6442185,"October 10, 2023",Tue,Delivered,78
6444687,"October 10, 2023",Tue,Delivered,433
6441284,"October 10, 2023",Tue,Delivered,386.25
6440879,"October 10, 2023",Tue,Delivered,"1,125"
6440830,"October 10, 2023",Tue,Delivered,861
6443148,"October 10, 2023",Tue,Delivered,"1,014.75"
6443956,"October 10, 2023",Tue,Delivered,954
6444961,"October 10, 2023",Tue,Delivered,200
6445899,"October 10, 2023",Tue,Delivered,121.5
6443349,"October 10, 2023",Tue,Delivered,101
6443967,"October 10, 2023",Tue,Delivered,197
6441408,"October 10, 2023",Tue,Delivered,318
6441826,"October 10, 2023",Tue,Delivered,666.96
6443209,"October 10, 2023",Tue,Delivered,"1,296"
6441781,"October 10, 2023",Tue,Delivered,354.75
6445571,"October 10, 2023",Tue,Delivered,116.75
6445061,"October 10, 2023",Tue,Delivered,802.25
6441515,"October 10, 2023",Tue,Delivered,318
6440865,"October 10, 2023",Tue,Delivered,215.25
6445564,"October 10, 2023",Tue,Delivered,216
6442290,"October 10, 2023",Tue,Delivered,359.5
6440364,"October 10, 2023",Tue,Delivered,98.5
6442333,"October 10, 2023",Tue,Delivered,780
6442267,"October 10, 2023",Tue,Delivered,351.25
6443973,"October 10, 2023",Tue,Delivered,215.75
6444606,"October 10, 2023",Tue,Delivered,361.5
6441411,"October 10, 2023",Tue,Delivered,"1,201.75"
6440593,"October 10, 2023",Tue,Delivered,200
6441259,"October 10, 2023",Tue,Delivered,469
6440984,"October 10, 2023",Tue,Delivered,770
6441997,"October 10, 2023",Tue,Delivered,352.5
6441001,"October 10, 2023",Tue,Delivered,213.75
6441981,"October 10, 2023",Tue,Canceled,119
6445561,"October 10, 2023",Tue,Delivered,432
6446289,"October 10, 2023",Tue,Delivered,126.75
6441787,"October 10, 2023",Tue,Delivered,172.5
6440999,"October 10, 2023",Tue,Delivered,492.5
6445851,"October 10, 2023",Tue,Delivered,57.75
6444266,"October 10, 2023",Tue,Delivered,594
6441596,"October 10, 2023",Tue,Delivered,130.75
6444379,"October 10, 2023",Tue,Canceled,369
6441008,"October 10, 2023",Tue,Delivered,215.25
6442428,"October 10, 2023",Tue,Delivered,350.25
6442631,"October 10, 2023",Tue,Delivered,215.75
6441904,"October 10, 2023",Tue,Delivered,430.5
6442487,"October 10, 2023",Tue,Delivered,101
6446063,"October 10, 2023",Tue,Delivered,720.75
6444801,"October 10, 2023",Tue,Delivered,216
6446629,"October 10, 2023",Tue,Delivered,345
6445835,"October 10, 2023",Tue,Delivered,126.75
6446108,"October 10, 2023",Tue,Delivered,"2,133"
6445748,"October 10, 2023",Tue,Delivered,396
6446378,"October 10, 2023",Tue,Delivered,216
6444069,"October 10, 2023",Tue,Delivered,310
6443017,"October 10, 2023",Tue,Delivered,117.5
6446262,"October 10, 2023",Tue,Delivered,807.5
6443405,"October 10, 2023",Tue,Delivered,310
6441564,"October 10, 2023",Tue,Delivered,117.25
6441558,"October 10, 2023",Tue,Delivered,336
6443610,"October 10, 2023",Tue,Delivered,216
6442699,"October 10, 2023",Tue,Delivered,394.75
6445804,"October 10, 2023",Tue,Delivered,387.5
6446419,"October 10, 2023",Tue,Delivered,117.25
6446426,"October 10, 2023",Tue,Delivered,246
6443807,"October 10, 2023",Tue,Canceled,104
6440858,"October 10, 2023",Tue,Canceled,234.5
6440728,"October 10, 2023",Tue,Delivered,352.5
6440983,"October 10, 2023",Tue,Delivered,448
6442646,"October 10, 2023",Tue,Delivered,355
6446506,"October 10, 2023",Tue,Delivered,57.75
6446288,"October 10, 2023",Tue,Delivered,361.5
6441469,"October 10, 2023",Tue,Delivered,"5,868.75"
6445780,"October 10, 2023",Tue,Delivered,129.5
6440467,"October 10, 2023",Tue,Delivered,"1,398.5"
6445807,"October 10, 2023",Tue,Delivered,837.75
6446635,"October 10, 2023",Tue,Delivered,178
6446460,"October 10, 2023",Tue,Delivered,351.75
6442920,"October 10, 2023",Tue,Delivered,"1,353"
6446198,"October 10, 2023",Tue,Canceled,235.5
6442656,"October 10, 2023",Tue,Delivered,261.5
6443682,"October 10, 2023",Tue,Delivered,119
6444996,"October 10, 2023",Tue,Canceled,"5,868.75"
6443339,"October 10, 2023",Tue,Delivered,119
6440327,"October 10, 2023",Tue,Delivered,431
6444176,"October 10, 2023",Tue,Delivered,388
6445392,"October 10, 2023",Tue,Delivered,234.5
6441571,"October 10, 2023",Tue,Delivered,215.25
6440480,"October 10, 2023",Tue,Delivered,348.5
6440804,"October 10, 2023",Tue,Delivered,130.75
6445450,"October 10, 2023",Tue,Canceled,387.5
6441153,"October 10, 2023",Tue,Delivered,507.5
6443451,"October 10, 2023",Tue,Delivered,"1,173.75"
6441115,"October 10, 2023",Tue,Delivered,226.75
6440566,"October 10, 2023",Tue,Delivered,348.5
6443160,"October 10, 2023",Tue,Delivered,168
6444250,"October 10, 2023",Tue,Delivered,351.75
6441759,"October 10, 2023",Tue,Delivered,189
6445078,"October 10, 2023",Tue,Delivered,"1,172.5"
6443314,"October 10, 2023",Tue,Delivered,602.5
6446078,"October 10, 2023",Tue,Delivered,387.5
6444371,"October 10, 2023",Tue,Delivered,387.5
6442400,"October 10, 2023",Tue,Delivered,348.5
6445374,"October 10, 2023",Tue,Delivered,387.5
6444569,"October 10, 2023",Tue,Delivered,339
6444621,"October 10, 2023",Tue,Delivered,227
6441268,"October 10, 2023",Tue,Delivered,215.25
6441223,"October 10, 2023",Tue,Delivered,119
6442245,"October 10, 2023",Tue,Delivered,117.5
6443440,"October 10, 2023",Tue,Delivered,336
6444895,"October 10, 2023",Tue,Delivered,155
6442464,"October 10, 2023",Tue,Delivered,189
6441703,"October 10, 2023",Tue,Delivered,168
6441105,"October 10, 2023",Tue,Delivered,211.25
6440946,"October 10, 2023",Tue,Delivered,766.5
6441960,"October 10, 2023",Tue,Canceled,430.5
6445108,"October 10, 2023",Tue,Delivered,170.5
6443811,"October 10, 2023",Tue,Delivered,469
6440309,"October 10, 2023",Tue,Delivered,"2,089.5"
6441192,"October 10, 2023",Tue,Delivered,"1,176"
6440556,"October 10, 2023",Tue,Delivered,585
6440347,"October 10, 2023",Tue,Delivered,668.38
6443279,"October 10, 2023",Tue,Delivered,101
6445174,"October 10, 2023",Tue,Delivered,338.25
6445623,"October 10, 2023",Tue,Delivered,119
6445448,"October 10, 2023",Tue,Delivered,595
6441635,"October 10, 2023",Tue,Delivered,123.5
6446343,"October 10, 2023",Tue,Delivered,125
6441085,"October 10, 2023",Tue,Delivered,662.25
6441482,"October 10, 2023",Tue,Delivered,176.5
6443501,"October 10, 2023",Tue,Delivered,672
6440878,"October 10, 2023",Tue,Canceled,215.25
6440739,"October 10, 2023",Tue,Delivered,665.75
6442143,"October 10, 2023",Tue,Delivered,"1,172.5"
6441620,"October 10, 2023",Tue,Canceled,663.25
6440981,"October 10, 2023",Tue,Canceled,234
6444765,"October 10, 2023",Tue,Canceled,450.25
6443144,"October 10, 2023",Tue,Delivered,77.5
6446514,"October 10, 2023",Tue,Delivered,259
6442101,"October 10, 2023",Tue,Delivered,168
6441547,"October 10, 2023",Tue,Delivered,733.96
6444616,"October 10, 2023",Tue,Canceled,216
6442165,"October 10, 2023",Tue,Delivered,336
6442560,"October 10, 2023",Tue,Delivered,861
6443069,"October 10, 2023",Tue,Delivered,744
6441576,"October 10, 2023",Tue,Delivered,"1,169"
6442199,"October 10, 2023",Tue,Delivered,666.96
6444440,"October 10, 2023",Tue,Delivered,432
6444626,"October 10, 2023",Tue,Delivered,"1,422.25"
6445391,"October 10, 2023",Tue,Delivered,361.5
6444826,"October 10, 2023",Tue,Delivered,84.5
6445181,"October 10, 2023",Tue,Delivered,216
6445700,"October 10, 2023",Tue,Delivered,345
6440422,"October 10, 2023",Tue,Delivered,287.5
6445262,"October 10, 2023",Tue,Delivered,115.5
6441526,"October 10, 2023",Tue,Delivered,132.5
6442224,"October 10, 2023",Tue,Delivered,124
6442816,"October 10, 2023",Tue,Delivered,215.5
6443904,"October 10, 2023",Tue,Delivered,348.5
6441688,"October 10, 2023",Tue,Delivered,117.25
6445296,"October 10, 2023",Tue,Delivered,168
6442102,"October 10, 2023",Tue,Delivered,418
6443855,"October 10, 2023",Tue,Delivered,238
6445826,"October 10, 2023",Tue,Delivered,361.5
6444108,"October 10, 2023",Tue,Delivered,375
6442344,"October 10, 2023",Tue,Delivered,348.5
6444775,"October 10, 2023",Tue,Delivered,388
6441005,"October 10, 2023",Tue,Delivered,200
6445553,"October 10, 2023",Tue,Delivered,123
6442741,"October 10, 2023",Tue,Delivered,"1,182"
6445295,"October 10, 2023",Tue,Delivered,562.5
6441922,"October 10, 2023",Tue,Delivered,235
6441014,"October 10, 2023",Tue,Delivered,215.5
6442475,"October 10, 2023",Tue,Delivered,500
6445378,"October 10, 2023",Tue,Delivered,712.25
6444178,"October 10, 2023",Tue,Delivered,95.75
6442305,"October 10, 2023",Tue,Delivered,246.25
6444113,"October 10, 2023",Tue,Delivered,168
6441589,"October 10, 2023",Tue,Delivered,77
6441816,"October 10, 2023",Tue,Delivered,"2,155"
6442331,"October 10, 2023",Tue,Canceled,168
6444118,"October 10, 2023",Tue,Canceled,216
6446337,"October 10, 2023",Tue,Delivered,168
6441326,"October 10, 2023",Tue,Delivered,308
6440724,"October 10, 2023",Tue,Delivered,589.75
6444149,"October 10, 2023",Tue,Delivered,116.75
6443396,"October 10, 2023",Tue,Delivered,663.25
6443591,"October 10, 2023",Tue,Delivered,935.75
6443883,"October 10, 2023",Tue,Delivered,104
6442875,"October 10, 2023",Tue,Delivered,215.25
6445923,"October 10, 2023",Tue,Delivered,607.5
6445637,"October 10, 2023",Tue,Delivered,"3,000"
6445004,"October 10, 2023",Tue,Canceled,338.25
6444674,"October 10, 2023",Tue,Delivered,78.5
6443796,"October 10, 2023",Tue,Delivered,119
6445196,"October 10, 2023",Tue,Canceled,208
6444785,"October 10, 2023",Tue,Delivered,232.5
6440307,"October 10, 2023",Tue,Delivered,287.5
6441465,"October 10, 2023",Tue,Delivered,154
6446271,"October 10, 2023",Tue,Delivered,333.25
6443674,"October 10, 2023",Tue,Canceled,997.92
6442598,"October 10, 2023",Tue,Delivered,168
6442043,"October 10, 2023",Tue,Canceled,677.75
6442020,"October 10, 2023",Tue,Canceled,78
6443597,"October 10, 2023",Tue,Delivered,155
6440485,"October 10, 2023",Tue,Delivered,215.5
6444009,"October 10, 2023",Tue,Delivered,235
6440758,"October 10, 2023",Tue,Canceled,101
6441050,"October 10, 2023",Tue,Delivered,586.25
6443251,"October 10, 2023",Tue,Delivered,745.75
6446355,"October 10, 2023",Tue,Delivered,648
6443018,"October 10, 2023",Tue,Delivered,123.5
6442458,"October 10, 2023",Tue,Delivered,354.75
6444065,"October 10, 2023",Tue,Delivered,119
6446177,"October 10, 2023",Tue,Delivered,227
6444217,"October 10, 2023",Tue,Delivered,235
6444619,"October 10, 2023",Tue,Canceled,292.25
6443594,"October 10, 2023",Tue,Delivered,77.5
6440964,"October 10, 2023",Tue,Canceled,"3,547.5"
6444519,"October 10, 2023",Tue,Delivered,380.75
6444349,"October 10, 2023",Tue,Delivered,292.25
6443655,"October 10, 2023",Tue,Delivered,785
6441081,"October 10, 2023",Tue,Delivered,647.25
6442754,"October 10, 2023",Tue,Delivered,57.5
6441644,"October 10, 2023",Tue,Delivered,215.25
6445376,"October 10, 2023",Tue,Delivered,504
6441684,"October 10, 2023",Tue,Delivered,357
6445994,"October 10, 2023",Tue,Canceled,"5,868.75"
6445888,"October 10, 2023",Tue,Delivered,942
6444781,"October 10, 2023",Tue,Canceled,57.5
6444249,"October 10, 2023",Tue,Delivered,168
6444399,"October 10, 2023",Tue,Delivered,324.5
6443083,"October 10, 2023",Tue,Delivered,169
6445764,"October 10, 2023",Tue,Delivered,907.25
6446300,"October 10, 2023",Tue,Delivered,"1,295"
6440498,"October 10, 2023",Tue,Canceled,997.92
6442241,"October 10, 2023",Tue,Delivered,188.25
6440780,"October 10, 2023",Tue,Delivered,770
6442980,"October 10, 2023",Tue,Delivered,57.5
6445633,"October 10, 2023",Tue,Delivered,426
6446401,"October 10, 2023",Tue,Delivered,863
6444227,"October 10, 2023",Tue,Delivered,580
6446119,"October 10, 2023",Tue,Delivered,98.5
6443877,"October 10, 2023",Tue,Delivered,215.75
6443410,"October 10, 2023",Tue,Delivered,293.25
6441793,"October 10, 2023",Tue,Delivered,215.5
6444852,"October 10, 2023",Tue,Canceled,663.25
6444268,"October 10, 2023",Tue,Delivered,117.25
6442899,"October 10, 2023",Tue,Delivered,116.75
6441043,"October 10, 2023",Tue,Delivered,57.5
6443421,"October 10, 2023",Tue,Delivered,159
6443043,"October 10, 2023",Tue,Delivered,"1,169"
6442439,"October 10, 2023",Tue,Delivered,202
6444184,"October 10, 2023",Tue,Delivered,117.25
6444889,"October 10, 2023",Tue,Delivered,215.75
6444112,"October 10, 2023",Tue,Delivered,348.5
6444315,"October 10, 2023",Tue,Delivered,487.5
6441082,"October 10, 2023",Tue,Delivered,319
6441069,"October 10, 2023",Tue,Delivered,119
6443634,"October 10, 2023",Tue,Delivered,101
6441728,"October 10, 2023",Tue,Delivered,583
6446283,"October 10, 2023",Tue,Delivered,123
6445152,"October 10, 2023",Tue,Delivered,388
6446274,"October 10, 2023",Tue,Delivered,"1,169"
6441959,"October 10, 2023",Tue,Delivered,211.25
6444088,"October 10, 2023",Tue,Delivered,469
6444540,"October 10, 2023",Tue,Delivered,863
6445291,"October 10, 2023",Tue,Delivered,386
6443521,"October 10, 2023",Tue,Delivered,77.5
6444167,"October 10, 2023",Tue,Delivered,235
6442459,"October 10, 2023",Tue,Delivered,57.5
6441335,"October 10, 2023",Tue,Canceled,221
6440665,"October 10, 2023",Tue,Delivered,235
6440583,"October 10, 2023",Tue,Delivered,215.25
6446320,"October 10, 2023",Tue,Delivered,100
6442758,"October 10, 2023",Tue,Delivered,876.75
6444406,"October 10, 2023",Tue,Delivered,57.75
6444445,"October 10, 2023",Tue,Canceled,100
6444517,"October 10, 2023",Tue,Delivered,898.5
6444877,"October 10, 2023",Tue,Delivered,202
6445034,"October 10, 2023",Tue,Delivered,352.5
6441413,"October 10, 2023",Tue,Delivered,115.5
6441048,"October 10, 2023",Tue,Delivered,119
6441368,"October 10, 2023",Tue,Canceled,215.25
6443227,"October 10, 2023",Tue,Delivered,57.75
6444868,"October 10, 2023",Tue,Delivered,504
6445688,"October 10, 2023",Tue,Delivered,"1,789"
6443940,"October 10, 2023",Tue,Delivered,77.5
6446549,"October 10, 2023",Tue,Canceled,450.5
6441898,"October 10, 2023",Tue,Delivered,215.25
6442630,"October 10, 2023",Tue,Delivered,837.75
6443524,"October 10, 2023",Tue,Delivered,"1,173.75"
6444637,"October 10, 2023",Tue,Delivered,155
6445530,"October 10, 2023",Tue,Delivered,116.75
6445457,"October 10, 2023",Tue,Delivered,387.5
6445339,"October 10, 2023",Tue,Delivered,125
6445248,"October 10, 2023",Tue,Delivered,238
6443650,"October 10, 2023",Tue,Canceled,"2,002.5"
6444016,"October 10, 2023",Tue,Canceled,128
6445606,"October 10, 2023",Tue,Canceled,95.75
6446646,"October 10, 2023",Tue,Delivered,395.75
6446243,"October 10, 2023",Tue,Canceled,232.5
6446601,"October 10, 2023",Tue,Delivered,250
6443553,"October 10, 2023",Tue,Delivered,"3,507"
6442470,"October 10, 2023",Tue,Delivered,763.75
6443427,"October 10, 2023",Tue,Delivered,"2,347.5"
6445931,"October 10, 2023",Tue,Delivered,202
6441875,"October 10, 2023",Tue,Delivered,168
6446024,"October 10, 2023",Tue,Delivered,583.75
6446563,"October 10, 2023",Tue,Delivered,155
6444340,"October 10, 2023",Tue,Delivered,57.75
6441950,"October 10, 2023",Tue,Delivered,215.75
6440320,"October 10, 2023",Tue,Canceled,215.25
6441274,"October 10, 2023",Tue,Delivered,770
6445045,"October 10, 2023",Tue,Delivered,115.5
6443736,"October 10, 2023",Tue,Delivered,215.75
6441138,"October 10, 2023",Tue,Canceled,363
6441074,"October 10, 2023",Tue,Canceled,"1,167.5"
6443845,"October 10, 2023",Tue,Delivered,155
6441854,"October 10, 2023",Tue,Delivered,336
6441288,"October 10, 2023",Tue,Delivered,283.5
6446484,"October 10, 2023",Tue,Canceled,215.75
6445806,"October 10, 2023",Tue,Canceled,576.5
6441094,"October 10, 2023",Tue,Delivered,354.75
6440936,"October 10, 2023",Tue,Delivered,101
6446316,"October 10, 2023",Tue,Delivered,676.5
6442067,"October 10, 2023",Tue,Delivered,123.5
6442895,"October 10, 2023",Tue,Delivered,336
6446352,"October 10, 2023",Tue,Canceled,215.75
6441285,"October 10, 2023",Tue,Canceled,220.75
6444064,"October 10, 2023",Tue,Delivered,49.25
6445233,"October 10, 2023",Tue,Delivered,197.5
6440907,"October 10, 2023",Tue,Delivered,234
6444930,"October 10, 2023",Tue,Delivered,596
6442992,"October 10, 2023",Tue,Delivered,57.5
6441674,"October 10, 2023",Tue,Delivered,"1,131"
6442131,"October 10, 2023",Tue,Delivered,387.5
6442887,"October 10, 2023",Tue,Canceled,"1,295"
6443120,"October 10, 2023",Tue,Delivered,57.5
6440368,"October 10, 2023",Tue,Delivered,215.25
6442108,"October 10, 2023",Tue,Delivered,221
6441481,"October 10, 2023",Tue,Delivered,130.75
6440962,"October 10, 2023",Tue,Delivered,326
