 PRODUCT_SALES_ORDER_ID , SALES_ORDER_ID ,PRODUCT_ID,SALES
" 67,621,535 "," 6,392,441 ",9468,149
" 67,628,276 "," 6,393,513 ",2778,238
" 67,667,339 "," 6,399,557 ",9468,149
" 67,612,339 "," 6,391,131 ",152,163.25
" 67,671,131 "," 6,400,161 ",152,326.5
" 67,673,484 "," 6,400,512 ",2778,467
" 67,675,455 "," 6,400,810 ",417,168
" 67,676,136 "," 6,400,926 ",9081,5802.5
" 67,678,595 "," 6,401,245 ",168,57.5
" 67,680,723 "," 6,401,599 ",168,115
" 67,681,152 "," 6,395,531 ",2438,765.5
" 67,682,598 "," 6,401,873 ",2778,116.5
" 67,672,546 "," 6,400,288 ",2438,386.25
" 67,684,466 "," 6,402,148 ",1070,200
" 67,683,826 "," 6,398,267 ",9468,74.5
" 67,632,587 "," 6,394,206 ",2778,595
" 67,613,270 "," 6,391,273 ",152,651.75
" 67,689,451 "," 6,402,882 ",9081,594
" 67,690,283 "," 6,403,009 ",152,163.25
" 67,691,996 "," 6,403,269 ",9081,5802.5
" 67,610,572 "," 6,390,833 ",152,163.25
" 67,694,287 "," 6,399,448 ",9081,3521.25
" 67,698,458 "," 6,404,192 ",2438,382.75
" 67,699,677 "," 6,404,368 ",2438,381
" 67,700,132 "," 6,402,640 ",583,211.75
" 67,702,203 "," 6,404,703 ",2778,351
" 67,703,639 "," 6,404,886 ",168,57.5
" 67,703,804 "," 6,404,916 ",2778,116.75
" 67,704,420 "," 6,405,009 ",9081,5845
" 67,705,206 "," 6,405,157 ",9468,745
" 67,706,041 "," 6,405,307 ",2778,233.5
" 67,706,306 "," 6,405,350 ",2778,916
" 67,707,036 "," 6,405,485 ",3900,364.25
" 67,710,066 "," 6,405,962 ",415,227
" 67,710,957 "," 6,406,083 ",9468,73
" 67,711,360 "," 6,406,145 ",583,211.75
" 67,654,800 "," 6,397,597 ",9081,198
" 67,714,806 "," 6,406,622 ",2438,765.5
" 67,715,526 "," 6,406,712 ",1080,118.5
" 67,716,037 "," 6,406,770 ",2778,117
" 67,716,817 "," 6,406,859 ",417,168
" 67,716,974 "," 6,406,878 ",583,211.75
" 67,717,028 "," 6,406,886 ",415,227
" 67,718,340 "," 6,407,061 ",415,226.75
" 67,718,349 "," 6,407,063 ",9468,73
" 67,654,188 "," 6,397,503 ",9081,295.5
" 67,721,556 "," 6,407,480 ",2438,1913.75
" 67,701,070 "," 6,404,554 ",2438,129
" 67,653,896 "," 6,397,456 ",9289,341.5
" 67,684,846 "," 6,402,194 ",415,227
" 67,668,876 "," 6,399,802 ",2438,1160.25
" 67,659,394 "," 6,398,340 ",1070,82
" 67,724,512 "," 6,407,888 ",583,212
" 67,726,883 "," 6,408,228 ",2438,381
" 67,727,186 "," 6,408,282 ",417,840
" 67,727,379 "," 6,408,305 ",3900,364.25
" 67,728,108 "," 6,407,820 ",583,424
" 67,729,410 "," 6,408,631 ",2778,233
" 67,729,839 "," 6,408,698 ",9468,602
" 67,730,672 "," 6,408,767 ",152,334.5
" 67,731,465 "," 6,408,895 ",152,167.25
" 67,732,118 "," 6,405,696 ",9081,198
" 67,732,578 "," 6,409,063 ",152,334.5
" 67,732,828 "," 6,409,097 ",2778,582.5
" 67,733,787 "," 6,409,236 ",415,224.5
" 67,735,087 "," 6,408,151 ",7558,347.5
" 67,712,799 "," 6,405,841 ",168,57.5
" 67,682,670 "," 6,401,882 ",2778,225.5
" 67,618,301 "," 6,391,960 ",2778,113.25
" 67,632,681 "," 6,394,218 ",417,342
" 67,664,157 "," 6,399,081 ",2778,121.75
" 67,674,709 "," 6,400,694 ",7558,348.75
" 67,678,304 "," 6,401,246 ",583,211.75
" 67,679,604 "," 6,401,435 ",1222,295.5
" 67,615,584 "," 6,391,594 ",8120,103.5
" 67,687,440 "," 6,402,565 ",2778,114.5
" 67,687,886 "," 6,402,631 ",2778,116.5
" 67,609,244 "," 6,390,635 ",583,211
" 67,698,011 "," 6,404,132 ",9468,365
" 67,628,025 "," 6,393,477 ",2778,119
" 67,700,407 "," 6,404,463 ",9081,5802.5
" 67,701,871 "," 6,404,658 ",583,212
" 67,711,046 "," 6,406,095 ",9468,745
" 67,672,904 "," 6,400,428 ",2438,32.5
" 67,713,390 "," 6,406,428 ",3495,16
" 67,713,611 "," 6,406,454 ",2438,1913.75
" 67,703,556 "," 6,404,880 ",2778,234
" 67,691,609 "," 6,403,198 ",152,324.5
" 67,680,976 "," 6,401,637 ",974,96
" 67,695,454 "," 6,403,788 ",2438,129
" 67,723,367 "," 6,407,725 ",3900,364.25
" 67,726,389 "," 6,408,144 ",9468,365
" 67,726,522 "," 6,408,168 ",9081,2322
" 67,727,835 "," 6,408,396 ",361,168
" 67,730,767 "," 6,408,277 ",9289,338.5
" 67,731,184 "," 6,408,849 ",8120,100
" 67,732,813 "," 6,409,096 ",3495,48
" 67,732,917 "," 6,409,111 ",2438,63.5
" 67,733,188 "," 6,387,487 ",9081,42
" 67,735,001 "," 6,409,438 ",152,167.25
" 67,695,701 "," 6,398,963 ",168,287.5
" 67,707,952 "," 6,405,647 ",9289,1009.5
" 67,738,030 "," 6,409,879 ",1070,792.75
" 67,738,079 "," 6,405,222 ",1087,122.75
" 67,738,152 "," 6,409,894 ",583,427.5
" 67,738,778 "," 6,409,998 ",583,427.5
" 67,739,269 "," 6,410,076 ",583,212.75
" 67,740,045 "," 6,410,196 ",9289,338.5
" 67,740,125 "," 6,410,214 ",9081,396
" 67,698,857 "," 6,404,245 ",142,168
" 67,703,110 "," 6,404,815 ",142,504
" 67,742,148 "," 6,410,517 ",2438,162.5
" 67,742,433 "," 6,410,547 ",9081,394
" 67,742,755 "," 6,408,520 ",168,57.5
" 67,684,538 "," 6,402,158 ",583,212.5
" 67,744,241 "," 6,410,801 ",2438,65
" 67,744,408 "," 6,410,828 ",152,168.5
" 67,745,144 "," 6,410,946 ",583,213.75
" 67,657,828 "," 6,398,081 ",974,102.5
" 67,745,275 "," 6,410,962 ",1080,118.75
" 67,724,711 "," 6,407,913 ",152,170.75
" 67,681,618 "," 6,401,725 ",1765,135
" 67,746,210 "," 6,411,117 ",72,398.5
" 67,735,177 "," 6,409,464 ",415,227
" 67,747,052 "," 6,411,260 ",9468,371.25
" 67,747,434 "," 6,411,316 ",583,213.75
" 67,613,894 "," 6,391,365 ",8120,414
" 67,748,014 "," 6,411,398 ",8120,100
" 67,748,949 "," 6,411,528 ",2438,97.5
" 67,749,000 "," 6,411,533 ",2438,33
" 67,749,134 "," 6,411,416 ",2438,195
" 67,750,284 "," 6,411,730 ",583,851
" 67,751,145 "," 6,411,860 ",152,175.75
" 67,752,595 "," 6,412,073 ",583,212.75
" 67,659,361 "," 6,398,335 ",168,172.5
" 67,755,576 "," 6,412,508 ",1765,1339.5
" 67,755,828 "," 6,412,552 ",142,168
" 67,756,718 "," 6,412,692 ",583,851
" 67,758,038 "," 6,412,855 ",142,336
" 67,758,950 "," 6,412,987 ",417,168
" 67,759,760 "," 6,413,083 ",3575,222
" 67,760,556 "," 6,413,182 ",974,576
" 67,758,354 "," 6,412,924 ",168,57.5
" 67,761,854 "," 6,413,358 ",9468,742.5
" 67,763,867 "," 6,411,944 ",2438,2313
" 67,764,107 "," 6,413,632 ",9468,148.5
" 67,764,451 "," 6,407,409 ",583,641.25
" 67,766,109 "," 6,406,640 ",2438,385.5
" 67,767,811 "," 6,414,041 ",2438,385.5
" 67,768,586 "," 6,414,124 ",1070,198.75
" 67,768,619 "," 6,414,131 ",72,388.75
" 67,768,860 "," 6,414,162 ",2778,234.5
" 67,769,932 "," 6,414,294 ",2438,65
" 67,770,608 "," 6,414,385 ",2778,117.25
" 67,771,019 "," 6,414,451 ",7558,355.5
" 67,773,572 "," 6,414,813 ",2778,583.75
" 67,776,483 "," 6,409,701 ",9468,74.25
" 67,772,393 "," 6,414,651 ",168,57.5
" 67,778,463 "," 6,415,396 ",1087,245.5
" 67,778,577 "," 6,415,414 ",583,213.75
" 67,778,623 "," 6,415,422 ",583,425.5
" 67,779,123 "," 6,414,607 ",1765,402
" 67,779,435 "," 6,415,505 ",1080,118.75
" 67,780,009 "," 6,415,563 ",3900,363
" 67,780,364 "," 6,415,612 ",9081,98.5
" 67,782,514 "," 6,405,221 ",1087,1265
" 67,782,699 "," 6,415,880 ",583,641.25
" 67,783,280 "," 6,415,945 ",583,427.5
" 67,784,069 "," 6,416,040 ",2438,381
" 67,784,794 "," 6,412,647 ",2438,385.5
" 67,787,067 "," 6,416,385 ",583,427.5
" 67,788,232 "," 6,413,492 ",417,168
" 67,790,553 "," 6,416,774 ",1087,246.5
" 67,791,932 "," 6,416,934 ",72,777.5
" 67,792,200 "," 6,416,961 ",9468,371.25
" 67,792,602 "," 6,417,001 ",152,703
" 67,792,574 "," 6,417,000 ",583,213.75
" 67,794,900 "," 6,417,175 ",7558,1406
" 67,795,545 "," 6,400,564 ",974,96
" 67,795,643 "," 6,409,235 ",168,57.5
" 67,797,049 "," 6,414,208 ",3900,373.25
" 67,798,882 "," 6,417,618 ",1087,121.5
" 67,799,035 "," 6,417,632 ",9468,148.5
" 67,800,138 "," 6,417,805 ",1080,118.75
" 67,803,291 "," 6,418,295 ",583,641.25
" 67,803,768 "," 6,418,380 ",2438,127
" 67,803,988 "," 6,418,408 ",9468,519.75
" 67,808,330 "," 6,419,036 ",415,227
" 67,809,872 "," 6,419,276 ",583,213.75
" 67,810,735 "," 6,419,428 ",415,453.5
" 67,732,298 "," 6,409,021 ",2778,233.5
" 67,812,115 "," 6,419,638 ",9468,74.25
" 67,813,470 "," 6,419,844 ",9081,99
" 67,814,728 "," 6,420,028 ",583,855
" 67,815,308 "," 6,420,111 ",1087,122.75
" 67,815,996 "," 6,420,199 ",583,641.25
" 67,816,345 "," 6,420,240 ",1070,792.75
" 67,816,350 "," 6,420,241 ",361,168
" 67,816,801 "," 6,420,306 ",9081,975
" 67,761,805 "," 6,413,353 ",2778,467
" 67,818,066 "," 6,420,490 ",2778,1167.5
" 67,774,770 "," 6,414,963 ",583,427.5
" 67,818,159 "," 6,420,435 ",152,175.75
" 67,789,746 "," 6,416,677 ",152,175.75
" 67,794,403 "," 6,417,126 ",2778,233.5
" 67,742,759 "," 6,410,595 ",2778,234.5
" 67,820,855 "," 6,420,842 ",1087,245.5
" 67,820,957 "," 6,420,860 ",583,213.75
" 67,821,582 "," 6,420,960 ",152,351.5
" 67,780,188 "," 6,415,587 ",583,641.25
" 67,741,802 "," 6,410,465 ",152,351.5
" 67,822,317 "," 6,421,067 ",361,168
" 67,823,365 "," 6,421,194 ",3575,443.5
" 67,825,013 "," 6,421,424 ",415,227.25
" 67,805,664 "," 6,418,657 ",2778,117.25
" 67,825,130 "," 6,421,443 ",2778,117.5
" 67,825,978 "," 6,421,567 ",9468,74.25
" 67,826,064 "," 6,421,547 ",9081,394
" 67,827,203 "," 6,421,762 ",417,336
" 67,729,240 "," 6,408,608 ",2438,161.25
" 67,828,963 "," 6,422,033 ",2438,31.75
" 67,831,400 "," 6,422,391 ",2778,116.75
" 67,832,452 "," 6,422,556 ",9289,1015.5
" 67,715,764 "," 6,406,737 ",974,303
" 67,833,251 "," 6,422,658 ",361,168
" 67,765,709 "," 6,413,814 ",152,175.75
" 67,833,419 "," 6,422,680 ",361,336
" 67,834,272 "," 6,422,788 ",583,215
" 67,836,025 "," 6,423,060 ",1080,119
" 67,837,382 "," 6,423,233 ",583,430
" 67,775,548 "," 6,415,055 ",9468,148.5
" 67,839,276 "," 6,423,488 ",2778,351.75
" 67,801,948 "," 6,418,106 ",583,641.25
" 67,770,012 "," 6,414,306 ",9081,396
" 67,796,922 "," 6,414,889 ",1070,238.5
" 67,843,883 "," 6,424,112 ",361,168
" 67,844,564 "," 6,424,208 ",152,175.75
" 67,844,585 "," 6,424,212 ",415,227.25
" 67,790,919 "," 6,416,816 ",1080,118.75
" 67,653,808 "," 6,397,436 ",415,230.75
" 67,777,807 "," 6,415,317 ",361,336
" 67,790,264 "," 6,416,734 ",583,425.5
" 67,804,321 "," 6,418,451 ",152,703
" 67,809,024 "," 6,419,141 ",152,175.75
" 67,810,875 "," 6,419,453 ",152,175.75
" 67,808,077 "," 6,419,011 ",361,168
" 67,696,374 "," 6,403,910 ",2438,64.5
" 67,818,756 "," 6,420,585 ",1070,397.5
" 67,819,800 "," 6,420,715 ",7558,351.5
" 67,821,036 "," 6,420,873 ",583,213.75
" 67,714,974 "," 6,406,644 ",9468,73
" 67,824,843 "," 6,421,399 ",8120,100
" 67,825,795 "," 6,400,463 ",1087,123.25
" 67,740,847 "," 6,410,327 ",9468,148.5
" 67,830,664 "," 6,422,276 ",583,1068.75
" 67,787,192 "," 6,416,400 ",2438,65
" 67,842,367 "," 6,423,902 ",142,168
" 67,845,519 "," 6,424,346 ",2438,195
" 67,845,901 "," 6,424,386 ",2438,385.75
" 67,830,963 "," 6,422,325 ",415,227
" 67,759,205 "," 6,413,017 ",7558,351.5
" 67,707,838 "," 6,405,626 ",2778,458
" 67,848,008 "," 6,424,682 ",2438,162.5
" 67,850,151 "," 6,424,966 ",152,175.75
" 67,850,140 "," 6,424,966 ",2438,385.75
" 67,785,334 "," 6,416,186 ",7558,351.5
" 67,851,261 "," 6,425,115 ",3900,367
" 67,851,316 "," 6,425,127 ",583,213.75
" 67,799,310 "," 6,417,660 ",1070,397.5
" 67,757,005 "," 6,412,732 ",9081,48.75
" 67,854,262 "," 6,425,580 ",142,336
" 67,854,563 "," 6,425,632 ",2438,396.75
" 67,855,166 "," 6,425,723 ",974,96
" 67,858,230 "," 6,426,228 ",583,430
" 67,860,042 "," 6,426,491 ",9468,75.25
" 67,846,063 "," 6,424,408 ",2778,590
" 67,814,846 "," 6,420,048 ",9468,222.75
" 67,810,291 "," 6,419,350 ",583,212.75
" 67,850,935 "," 6,425,074 ",7558,355
" 67,864,215 "," 6,427,080 ",142,168
" 67,749,630 "," 6,411,630 ",9468,148.5
" 67,864,869 "," 6,426,948 ",2438,385.75
" 67,831,712 "," 6,422,439 ",3900,360
" 67,865,705 "," 6,427,283 ",583,430
" 67,865,741 "," 6,427,284 ",142,336
" 67,801,777 "," 6,418,086 ",8120,200
" 67,837,149 "," 6,423,213 ",8120,101
" 67,836,197 "," 6,423,088 ",9081,1169
" 67,743,946 "," 6,410,764 ",2778,117.25
" 67,765,616 "," 6,413,803 ",2778,234.5
" 67,866,666 "," 6,427,415 ",1080,119
" 67,836,969 "," 6,423,185 ",583,429.5
" 67,808,628 "," 6,419,079 ",583,213.75
" 67,816,423 "," 6,420,252 ",583,1068.75
" 67,867,377 "," 6,427,521 ",9081,742.5
" 67,867,475 "," 6,427,536 ",2438,100.5
" 67,867,962 "," 6,427,607 ",2438,33.5
" 67,869,458 "," 6,427,811 ",1070,238.5
" 67,870,055 "," 6,427,916 ",9468,297
" 67,871,621 "," 6,428,181 ",168,115
" 67,873,174 "," 6,428,443 ",142,166.32
" 67,875,905 "," 6,428,849 ",9081,197
" 67,877,695 "," 6,408,883 ",7558,351.5
" 67,877,822 "," 6,429,134 ",9468,912
" 67,866,743 "," 6,427,427 ",583,645
" 67,879,093 "," 6,429,323 ",1080,238
" 67,879,416 "," 6,429,375 ",415,226.75
" 67,812,857 "," 6,419,753 ",415,454.5
" 67,779,022 "," 6,415,460 ",583,213.75
" 67,719,845 "," 6,407,245 ",2778,1165
" 67,819,134 "," 6,420,638 ",2438,166.25
" 67,882,807 "," 6,429,885 ",583,215
" 67,883,439 "," 6,429,973 ",417,336
" 67,801,798 "," 6,418,088 ",9081,1173.75
" 67,823,159 "," 6,421,175 ",361,168
" 67,833,354 "," 6,422,670 ",142,168
" 67,885,125 "," 6,430,224 ",9081,591
" 67,847,421 "," 6,424,611 ",1070,397.5
" 67,841,622 "," 6,423,813 ",2778,234.5
" 67,885,710 "," 6,430,319 ",2438,195
" 67,878,575 "," 6,429,196 ",1765,133.25
" 67,888,608 "," 6,430,712 ",6952,131.5
" 67,889,161 "," 6,430,792 ",2438,385.75
" 67,889,743 "," 6,430,865 ",2438,63.5
" 67,890,084 "," 6,430,906 ",1087,123.5
" 67,890,195 "," 6,430,921 ",361,336
" 67,873,926 "," 6,428,559 ",2778,117.5
" 67,891,618 "," 6,431,105 ",1087,123.25
" 67,891,747 "," 6,431,150 ",2438,33.5
" 67,839,884 "," 6,423,573 ",361,168
" 67,892,494 "," 6,431,265 ",2438,31.75
" 67,892,721 "," 6,431,187 ",8120,202
" 67,893,415 "," 6,430,433 ",9081,1169
" 67,893,977 "," 6,431,476 ",417,168
" 67,894,944 "," 6,431,608 ",2438,130
" 67,881,861 "," 6,429,725 ",2438,195
" 67,898,184 "," 6,432,033 ",3575,442
" 67,898,159 "," 6,432,029 ",583,215.25
" 67,900,571 "," 6,432,361 ",2778,234.5
" 67,849,954 "," 6,424,947 ",8120,101
" 67,840,566 "," 6,423,668 ",152,175.75
" 67,904,466 "," 6,432,967 ",417,168
" 67,904,964 "," 6,433,037 ",2778,235
" 67,905,871 "," 6,433,183 ",974,96
" 67,906,027 "," 6,433,206 ",2778,583.75
" 67,906,480 "," 6,433,278 ",583,215
" 67,908,023 "," 6,433,481 ",6952,651.25
" 67,909,970 "," 6,433,732 ",2438,385.75
" 67,892,957 "," 6,431,328 ",8120,1201.75
" 67,910,894 "," 6,433,851 ",583,860
" 67,911,171 "," 6,433,880 ",3900,726
" 67,909,539 "," 6,433,674 ",1080,119
" 67,726,716 "," 6,408,195 ",415,454
" 67,885,754 "," 6,430,326 ",361,168
" 67,613,875 "," 6,391,363 ",2778,226.5
" 67,643,005 "," 6,395,808 ",2778,558.75
" 67,658,267 "," 6,398,167 ",9081,1188
" 67,699,737 "," 6,404,377 ",417,672
" 67,713,574 "," 6,406,449 ",3900,360.75
" 67,719,683 "," 6,407,222 ",6952,625
" 67,715,407 "," 6,406,693 ",2778,233.5
" 67,718,386 "," 6,407,067 ",142,168
" 67,686,206 "," 6,402,388 ",417,168
" 67,654,449 "," 6,397,540 ",417,342
" 67,694,555 "," 6,403,660 ",415,226.75
" 67,749,881 "," 6,411,663 ",8120,200
" 67,750,791 "," 6,411,806 ",9081,591
" 67,752,575 "," 6,411,931 ",6952,377.25
" 67,700,654 "," 6,404,502 ",583,212
" 67,760,160 "," 6,413,136 ",361,168
" 67,766,991 "," 6,413,950 ",9468,74.25
" 67,773,734 "," 6,405,801 ",583,213.75
" 67,792,491 "," 6,406,756 ",152,167.25
" 67,801,508 "," 6,418,041 ",1070,238.5
" 67,806,211 "," 6,418,747 ",2438,97.5
" 67,809,529 "," 6,419,222 ",9289,677
" 67,806,584 "," 6,418,788 ",152,175.75
" 67,816,071 "," 6,420,211 ",2778,234.5
" 67,796,365 "," 6,408,912 ",2778,236
" 67,737,284 "," 6,409,773 ",9468,371.25
" 67,732,756 "," 6,409,092 ",2778,233
" 67,823,062 "," 6,421,163 ",152,168.5
" 67,833,407 "," 6,422,679 ",9468,371.25
" 67,840,803 "," 6,423,702 ",3900,367
" 67,755,263 "," 6,412,458 ",2438,130
" 67,841,419 "," 6,423,789 ",168,575
" 67,765,531 "," 6,406,859 ",2778,233.5
" 67,803,327 "," 6,418,304 ",2778,354
" 67,816,721 "," 6,420,297 ",583,1068.75
" 67,822,755 "," 6,421,127 ",583,213
" 67,828,003 "," 6,421,889 ",9468,148.5
" 67,709,130 "," 6,405,829 ",583,211.75
" 67,850,772 "," 6,425,051 ",417,168
" 67,853,363 "," 6,425,417 ",7558,351.5
" 67,813,262 "," 6,419,813 ",9081,197
" 67,842,375 "," 6,423,903 ",9468,148.5
" 67,884,251 "," 6,430,096 ",2778,116.75
" 67,798,322 "," 6,417,560 ",583,213
" 67,891,304 "," 6,431,081 ",142,168
" 67,895,658 "," 6,431,697 ",8120,104
" 67,896,222 "," 6,431,785 ",583,215
" 67,904,394 "," 6,432,952 ",2438,381
" 67,855,012 "," 6,425,701 ",583,215
" 67,910,620 "," 6,433,813 ",3900,367
" 67,705,661 "," 6,405,240 ",168,57.5
" 67,763,379 "," 6,413,523 ",3575,663
" 67,845,605 "," 6,424,358 ",583,214.75
" 67,872,162 "," 6,428,274 ",417,168
" 67,901,908 "," 6,432,556 ",583,430
" 68,113,739 "," 6,462,241 ",583,637.5
" 68,091,090 "," 6,459,384 ",583,637.5
" 68,115,080 "," 6,462,342 ",974,189
" 68,040,641 "," 6,452,643 ",583,431.5
" 68,115,136 "," 6,462,370 ",415,223.782
" 68,095,635 "," 6,459,892 ",2778,233.5
" 68,115,933 "," 6,462,474 ",583,637.5
" 68,051,234 "," 6,454,133 ",72,388.5
" 67,914,507 "," 6,433,814 ",415,226.75
" 67,944,395 "," 6,438,874 ",2778,583.75
" 67,687,174 "," 6,401,804 ",2438,382.75
" 67,617,163 "," 6,391,822 ",9081,197
" 67,689,769 "," 6,402,935 ",583,211.75
" 67,623,533 "," 6,392,733 ",7558,347.5
" 67,691,913 "," 6,399,438 ",7558,348.75
" 67,694,103 "," 6,403,309 ",2438,64.5
" 67,694,363 "," 6,403,630 ",2778,233.5
" 67,694,706 "," 6,403,679 ",583,2541
" 67,694,945 "," 6,403,717 ",415,227
" 67,695,726 "," 6,403,823 ",2778,233
" 67,696,214 "," 6,403,889 ",2438,32.25
" 67,696,335 "," 6,403,904 ",583,211.75
" 67,634,855 "," 6,394,574 ",152,163.25
" 67,699,750 "," 6,404,378 ",974,96
" 67,700,125 "," 6,404,425 ",142,336
" 67,701,189 "," 6,390,639 ",2438,382.75
" 67,702,543 "," 6,404,744 ",2438,382.75
" 67,657,354 "," 6,397,994 ",2778,335.25
" 67,705,187 "," 6,405,153 ",9468,292
" 67,707,072 "," 6,405,492 ",9468,146
" 67,707,577 "," 6,405,582 ",152,170.75
" 67,712,885 "," 6,406,356 ",583,212
" 67,712,938 "," 6,406,363 ",583,212
" 67,713,099 "," 6,406,389 ",2778,468
" 67,713,900 "," 6,406,499 ",974,303
" 67,715,440 "," 6,406,700 ",583,1060
" 67,678,757 "," 6,401,319 ",2438,193.5
" 67,687,779 "," 6,402,615 ",361,168
" 67,718,450 "," 6,407,078 ",168,57.5
" 67,683,013 "," 6,401,940 ",3900,367
" 67,719,731 "," 6,407,227 ",361,168
" 67,721,880 "," 6,407,511 ",9081,1173.75
" 67,654,520 "," 6,397,551 ",152,163.25
" 67,656,591 "," 6,397,879 ",152,162.25
" 67,697,288 "," 6,403,901 ",2778,350.25
" 67,657,063 "," 6,397,949 ",9081,247.5
" 67,700,554 "," 6,403,367 ",583,848
" 67,702,904 "," 6,404,793 ",9289,336.5
" 67,723,920 "," 6,407,814 ",2438,127
" 67,724,814 "," 6,407,923 ",152,162.25
" 67,725,107 "," 6,407,962 ",583,1060
" 67,725,209 "," 6,407,978 ",583,635.25
" 67,726,966 "," 6,408,242 ",417,168
" 67,727,234 "," 6,407,033 ",2438,382.75
" 67,728,761 "," 6,408,531 ",168,57.5
" 67,729,364 "," 6,408,626 ",583,211.75
" 67,729,461 "," 6,408,640 ",2438,382.75
" 67,730,088 "," 6,408,743 ",583,212.75
" 67,731,219 "," 6,408,841 ",152,175.75
" 67,732,165 "," 6,408,998 ",583,427.5
" 67,658,483 "," 6,398,202 ",2778,487
" 67,733,557 "," 6,409,199 ",2438,130
" 67,734,421 "," 6,409,332 ",2438,385.5
" 67,736,557 "," 6,409,669 ",583,212.75
" 67,736,599 "," 6,409,676 ",583,212.75
" 67,673,768 "," 6,400,550 ",152,326.5
" 67,679,914 "," 6,401,479 ",583,425
" 67,680,710 "," 6,400,587 ",152,653
" 67,682,902 "," 6,401,922 ",583,211.75
" 67,685,008 "," 6,402,216 ",9081,487.5
" 67,688,349 "," 6,402,701 ",2778,114.5
" 67,695,355 "," 6,403,772 ",583,423.5
" 67,697,964 "," 6,404,125 ",152,341.5
" 67,618,012 "," 6,391,960 ",1070,79
" 67,698,723 "," 6,404,229 ",361,168
" 67,704,870 "," 6,405,098 ",3900,360.75
" 67,705,687 "," 6,405,246 ",2438,382.75
" 67,706,535 "," 6,405,392 ",583,212
" 67,716,532 "," 6,406,828 ",974,101
" 67,646,072 "," 6,396,274 ",3495,160
" 67,717,964 "," 6,407,015 ",9468,74.5
" 67,609,448 "," 6,390,647 ",2438,382.75
" 67,664,554 "," 6,399,144 ",2438,130
" 67,668,251 "," 6,399,695 ",3495,32
" 67,728,724 "," 6,408,520 ",2438,193.5
" 67,729,143 "," 6,408,593 ",2438,382.75
" 67,730,800 "," 6,400,564 ",3495,80
" 67,698,764 "," 6,404,234 ",152,170.75
" 67,696,669 "," 6,403,953 ",583,211.75
" 67,733,012 "," 6,409,127 ",2438,1927.5
" 67,685,968 "," 6,402,351 ",583,211.75
" 67,738,676 "," 6,409,979 ",415,227.25
" 67,738,684 "," 6,409,981 ",583,213.75
" 67,738,888 "," 6,410,019 ",361,168
" 67,739,657 "," 6,410,135 ",583,2137.5
" 67,740,737 "," 6,410,309 ",583,427.5
" 67,742,180 "," 6,410,521 ",583,427.5
" 67,699,061 "," 6,400,111 ",9081,346.5
" 67,744,218 "," 6,410,087 ",2438,97.5
" 67,736,672 "," 6,409,685 ",2438,97.5
" 67,745,045 "," 6,410,930 ",3495,16
" 67,745,967 "," 6,411,062 ",583,1068.75
" 67,746,116 "," 6,411,100 ",72,390.5
" 67,688,490 "," 6,402,729 ",415,226.75
" 67,656,330 "," 6,397,837 ",9081,247.5
" 67,706,086 "," 6,405,313 ",415,227
" 67,747,395 "," 6,411,308 ",9468,222.75
" 67,747,566 "," 6,411,332 ",361,168
" 67,747,820 "," 6,411,367 ",583,427.5
" 67,747,892 "," 6,411,380 ",1087,122.75
" 67,747,991 "," 6,411,394 ",2438,385.5
" 67,744,883 "," 6,410,901 ",152,351.5
" 67,750,499 "," 6,411,721 ",583,213.75
" 67,750,601 "," 6,411,780 ",168,115
" 67,744,556 "," 6,410,850 ",8120,100
" 67,751,473 "," 6,411,910 ",9468,148.5
" 67,753,146 "," 6,412,143 ",417,168
" 67,754,042 "," 6,412,267 ",72,389.25
" 67,755,365 "," 6,412,472 ",142,168
" 67,755,375 "," 6,412,474 ",142,168
" 67,604,827 "," 6,389,916 ",2438,95.25
" 67,756,193 "," 6,412,612 ",7558,703
" 67,756,717 "," 6,412,691 ",142,672
" 67,756,790 "," 6,405,369 ",9468,74.25
" 67,756,863 "," 6,412,714 ",72,388.75
" 67,757,021 "," 6,412,732 ",142,166.32
" 67,715,933 "," 6,406,755 ",9289,336.5
" 67,760,116 "," 6,413,131 ",142,168
" 67,760,276 "," 6,411,740 ",974,102.25
" 67,726,919 "," 6,408,233 ",142,168
" 67,765,013 "," 6,413,725 ",974,204.5
" 67,764,118 "," 6,408,784 ",9468,74.25
" 67,767,317 "," 6,413,981 ",2438,395.25
" 67,767,400 "," 6,413,990 ",152,167.25
" 67,767,596 "," 6,406,909 ",1080,118.75
" 67,767,956 "," 6,414,054 ",415,454.5
" 67,768,316 "," 6,414,093 ",583,213.75
" 67,769,727 "," 6,414,271 ",2438,1156.5
" 67,771,196 "," 6,414,474 ",2438,381
" 67,771,437 "," 6,414,512 ",583,427.5
" 67,772,137 "," 6,414,618 ",9468,222.75
" 67,772,506 "," 6,414,671 ",152,703
" 67,773,103 "," 6,414,749 ",9468,75.25
" 67,773,556 "," 6,414,809 ",168,287.5
" 67,774,375 "," 6,414,912 ",1087,246.5
" 67,776,243 "," 6,415,138 ",583,213.75
" 67,776,538 "," 6,415,172 ",415,227
" 67,764,150 "," 6,413,634 ",415,454
" 67,781,682 "," 6,415,767 ",2778,117.25
" 67,709,401 "," 6,405,860 ",2438,1913.75
" 67,782,711 "," 6,415,883 ",9468,222.75
" 67,782,838 "," 6,415,897 ",2778,116.75
" 67,771,986 "," 6,414,590 ",2778,235
